critical_ratio,resonance_ratio,gradient_ratio,energy_ratio,radial_ratio,radial_sign_agrees,lambda_critical_sd,lambda_critical_maxwell,cancellation_gap
0.4475,0.5375,1.125,0.8182734322657411,1.1707203589237072,True,-0.9464346123147771,-1.3540831528147916,0.40764854050001453
0.4475,0.5375,1.25,0.8182734322657411,1.211289896524562,True,-0.9459170043932055,-1.400240634966831,0.45432363057362557
0.4475,0.5375,1.375,0.8182734322657411,1.2547228808024422,True,-0.9453999623248094,-1.4496559676319443,0.5042560053071349
0.4475,0.5375,1.5,0.8182734322657411,1.3013335600244027,True,-0.944883485182203,-1.5026866828313394,0.5578031976491364
0.4475,0.5375,1.625,0.8182734322657411,1.3514839112532455,True,-0.9443675720400255,-1.5597446154244643,0.6153770433844388
0.4475,0.5375,1.75,0.8182734322657411,1.4055930594546382,True,-0.9438522219749365,-1.6213066195798977,0.6774543976049613
0.4475,0.5375,1.875,0.8182734322657411,1.464149018854299,True,-0.9433374340656094,-1.6879279273571015,0.7445904932914921
0.4475,0.5375,2.0,0.8182734322657411,1.527723453135968,True,-0.9428232073927272,-1.7602589419363832,0.817435734543656
0.4475,0.546875,0.0,0.808214404161529,0.9016048051299906,True,-0.9690441011818113,-1.0810186177203767,0.11197451653856538
0.4475,0.546875,0.125,0.808214404161529,0.9278262679485929,True,-0.9641929950446391,-1.1068889437853286,0.14269594874068958
0.4475,0.546875,0.25,0.808214404161529,0.9553335363707904,True,-0.9593902169628412,-1.1340278569787439,0.17463764001590265
0.4475,0.546875,0.375,0.808214404161529,0.9842235644109502,True,-0.9546350483298,-1.1625310129847586,0.20789596465495863
0.4475,0.546875,0.5,0.808214404161529,1.0146033049388044,True,-0.9499267847155796,-1.1925039324462412,0.24257714773066164
0.4475,0.546875,0.625,0.808214404161529,1.0465910327678118,True,-0.9452647355190446,-1.224063306335416,0.2787985708163715
0.4475,0.546875,0.75,0.808214404161529,1.0803178835462834,True,-0.9406482236301729,-1.2573385142373965,0.31669029060722365
0.4475,0.546875,0.875,0.808214404161529,1.11592965066379,True,-0.936076585102215,-1.2924733971938667,0.35639681209165164
0.4475,0.546875,1.0,0.808214404161529,1.1535888920933064,True,-0.9315491688333675,-1.3296283363320895,0.3980791674987221
0.4475,0.546875,1.125,0.808214404161529,1.1934774113834745,True,-0.9270653362576395,-1.368982700633714,0.44191736437607454
0.4475,0.546875,1.25,0.808214404161529,1.2357991926840775,True,-0.9226244610446052,-1.4107377426567493,0.4881132816121442
0.4475,0.546875,1.375,0.808214404161529,1.2807838897930306,True,-0.9182259288077415,-1.4551200408600409,0.5368941120522994
0.4475,0.546875,1.5,0.808214404161529,1.328690995195929,True,-0.9138691368210743,-1.5023856128143924,0.5885164759933181
0.4475,0.546875,1.625,0.808214404161529,1.3798148489027984,True,-0.9095534937438486,-1.5528248569650025,0.6432713632211539
0.4475,0.546875,1.75,0.808214404161529,1.4344906912983608,True,-0.9052784193529653,-1.6067685244268213,0.701490105073856
0.4475,0.546875,1.875,0.808214404161529,1.4931020230189418,True,-0.901043344282928,-1.6645949803039048,0.7635516360209769
0.4475,0.546875,2.0,0.808214404161529,1.5560896134214386,True,-0.8968477097730556,-1.726739091524207,0.8298913817511513
0.4475,0.55625,0.0,0.7984951657095322,0.9053475150992327,True,-0.9864022587651726,-1.1183998002890585,0.13199754152388588
0.4475,0.55625,0.125,0.7984951657095322,0.9337070419540456,True,-0.9772446942788936,-1.1427248303371147,0.1654801360582211
0.4475,0.55625,0.25,0.7984951657095322,0.9633276276718467,True,-0.9682555998038821,-1.1681315178786686,0.19987591807478655
0.4475,0.55625,0.375,0.7984951657095322,0.994295297872223,True,-0.9594303687462512,-1.1946936503147607,0.2352632815685095
0.4475,0.55625,0.5,0.7984951657095322,1.0267040847801587,True,-0.950764560943607,-1.2224918826122362,0.27172732166862923
0.4475,0.55625,0.625,0.7984951657095322,1.060656980908228,True,-0.9422538952160819,-1.2516145553127382,0.3093606600966563
0.4475,0.55625,0.75,0.7984951657095322,1.0962670323792696,True,-0.9338942423138898,-1.28215863231658,0.34826439000269005
0.4475,0.55625,0.875,0.7984951657095322,1.1336585963404806,True,-0.9256816182369936,-1.3142307794139816,0.388549161176988
0.4475,0.55625,1.0,0.7984951657095322,1.172968791938375,True,-0.9176121779041811,-1.3479486088407258,0.4303364309365446
0.4475,0.55625,1.125,0.7984951657095322,1.2143491805318418,True,-0.9096822091504093,-1.3834421204599259,0.47375991130951656
0.4475,0.55625,1.25,0.7984951657095322,1.2579677185392713,True,-0.9018881270327305,-1.4208553767922663,0.5189672497595358
0.4475,0.55625,1.375,0.7984951657095322,1.3040110359653374,True,-0.8942264684264497,-1.4603484573938976,0.5661219889674479
0.4475,0.55625,1.5,0.7984951657095322,1.3526871057856,True,-0.8866938868944007,-1.502099748487748,0.6154058615933474
0.4475,0.55625,1.625,0.7984951657095322,1.4042283847133512,True,-0.8792871478133691,-1.5463086369170704,0.6670214891037013
0.4475,0.55625,1.75,0.7984951657095322,1.4588955254076414,True,-0.8720031237427529,-1.5931986942455216,0.7211955705027687
0.4475,0.55625,1.875,0.7984951657095322,1.5169817852138758,True,-0.8648387900215275,-1.6430214582993607,0.7781826682778332
0.4475,0.55625,2.0,0.7984951657095322,1.5788182888336657,True,-0.8577912205804933,-1.696060947156801,0.8382697265763076
0.4475,0.565625,0.0,0.7891457581894568,0.909669609043935,True,-1.0032005618374253,-1.1564163570657067,0.15321579522828133
0.4475,0.565625,0.125,0.7891457581894568,0.9400309720734633,True,-0.989769024349499,-1.179013545256985,0.189244520907486
0.4475,0.565625,0.25,0.7891457581894568,0.9716025482533005,True,-0.9766923963699564,-1.2025114642317427,0.2258190678617863
0.4475,0.565625,0.375,0.7891457581894568,1.0044581682350653,True,-0.9639567943477353,-1.2269650642610626,0.26300826991332726
0.4475,0.565625,0.5,0.7891457581894568,1.0386777928454034,True,-0.9515490495503588,-1.2524338581489607,0.3008848085986019
0.4475,0.565625,0.625,0.7891457581894568,1.0743481628098672,True,-0.9394566626439842,-1.2789824048053007,0.3395257421613165
0.4475,0.565625,0.75,0.7891457581894568,1.1115635329017861,True,-0.9276677616931974,-1.3066808556540743,0.3790130939608769
0.4475,0.565625,0.875,0.7891457581894568,1.150426503597949,True,-0.9161710632838912,-1.335605573613516,0.41943451032962475
0.4475,0.565625,1.0,0.7891457581894568,1.1910489656920258,True,-0.9049558365016104,-1.3658398361477824,0.460883999646172
0.4475,0.565625,1.125,0.7891457581894568,1.2335531761795542,True,-0.8940118695236318,-1.3974746360207084,0.5034627664970767
0.4475,0.565625,1.25,0.7891457581894568,1.2780729872021905,True,-0.8833294386061697,-1.4306095959676723,0.5472801573615026
0.4475,0.565625,1.375,0.7891457581894568,1.3247552540720782,True,-0.8728992792687338,-1.4653540166522243,0.5924547373834905
0.4475,0.565625,1.5,0.7891457581894568,1.3737614535786649,True,-0.8627125594961532,-1.5018280811305764,0.6391155216344232
0.4475,0.565625,1.625,0.7891457581894568,1.4252695501521435,True,-0.8527608547953496,-1.5401642437894605,0.6874033889941109
0.4475,0.565625,1.75,0.7891457581894568,1.4794761553317406,True,-0.8430361249587985,-1.5805088375833023,0.7374727126245038
0.4475,0.565625,1.875,0.7891457581894568,1.5365990357673933,True,-0.8335306923999735,-1.623023940675905,0.7894932482759316
0.4475,0.565625,2.0,0.7891457581894568,1.596880037196916,True,-0.8242372219380895,-1.6678895526820865,0.843652330743997
0.4475,0.575,0.0,0.780192468300981,0.9145963952056901,True,-1.0194477939446907,-1.1950682880503205,0.17562049410562985
0.4475,0.575,0.125,0.780192468300981,0.9468283288767364,True,-1.001784151755394,-1.2157482324423587,0.2139640806869647
0.4475,0.575,0.25,0.780192468300981,0.9801954144752766,True,-0.984722188892968,-1.237156488048259,0.25243429915529103
0.4475,0.575,0.375,0.780192468300981,1.0147586939736637,True,-0.9682316775432722,-1.2593322192758023,0.2911005417325301
0.4475,0.575,0.5,0.780192468300981,1.0505836658769647,True,-0.9522843813655544,-1.282317449835274,0.3300330684697197
0.4475,0.575,0.625,0.780192468300981,1.0877406994854337,True,-0.9368538941467157,-1.3061573285294426,0.36930343438272684
0.4475,0.575,0.75,0.780192468300981,1.1263054962422876,True,-0.9219154938917968,-1.3309004252533725,0.40898493136157565
0.4475,0.575,0.875,0.780192468300981,1.1663596045310558,True,-0.9074460106547793,-1.3565990612873773,0.449153050632598
0.4475,0.575,1.0,0.780192468300981,1.2079909952892196,True,-0.8934237066234519,-1.3833096786095833,0.4898859719861314
0.4475,0.575,1.125,0.780192468300981,1.2512947069885547,True,-0.8798281671530177,-1.4110932537140313,0.5312650865610136
0.4475,0.575,1.25,0.780192468300981,1.296373569934611,True,-0.8666402015996489,-1.44001576231978,0.5733755607201311
0.4475,0.575,1.375,0.780192468300981,1.3433390215038297,True,-0.8538417529409185,-1.470148702425414,0.6163069494844956
0.4475,0.575,1.5,0.780192468300981,1.3923120259233581,True,-0.8414158152879802,-1.5015696844379403,0.6601538691499601
0.4475,0.575,1.625,0.780192468300981,1.4434241145756193,True,-0.8293463584970924,-1.534363098630126,0.7050167401330336
0.4475,0.575,1.75,0.780192468300981,1.4968185656643607,True,-0.8176182591777221,-1.5686208720118846,0.7510026128341625
0.4475,0.575,1.875,0.780192468300981,1.5526517455202822,True,-0.8062172374728643,-1.6044433289092912,0.7982260914364269
0.4475,0.575,2.0,0.780192468300981,1.6110946379895665,True,-0.7951297990559038,-1.6419401722172167,0.8468103731613129
0.4475,0.584375,0.0,0.7716582109625305,0.9201536169964489,True,-1.035153925583152,-1.2343555932429011,0.19920166765974923
0.4475,0.584375,0.125,0.7716582109625305,0.9541297047469374,True,-1.013308299126344,-1.2529219990506733,0.23961369992432924
0.4475,0.584375,0.25,0.7716582109625305,0.989143495150904,True,-0.9923656652855112,-1.2720554627467393,0.27968979746122813
0.4475,0.584375,0.375,0.7716582109625305,1.0252432659613326,True,-0.9722711697411223,-1.2917823659545506,0.3195111962134284
0.4475,0.584375,0.5,0.7716582109625305,1.0624803368503664,True,-0.952974312991434,-1.3121307525697412,0.35915643957830723
0.4475,0.584375,0.625,0.7716582109625305,1.1009093128279535,True,-0.9344285266080139,-1.333130461777484,0.39870193516947006
0.4475,0.584375,0.75,0.7716582109625305,1.14058835141511,True,-0.9165907980255608,-1.3548132740506778,0.438222476025117
0.4475,0.584375,0.875,0.7716582109625305,1.1815794563210273,True,-0.8994213375020608,-1.3772130716312947,0.4777917341292339
0.4475,0.584375,1.0,0.7716582109625305,1.2239488007430006,True,-0.8828832818214402,-1.4003660151992696,0.5174827333778295
0.4475,0.584375,1.125,0.7716582109625305,1.2677670838348059,True,-0.8669424300949049,-1.4243107386664557,0.5573683085715508
0.4475,0.584375,1.25,0.7716582109625305,1.313109924382591,True,-0.851567007676024,-1.4490885643028164,0.5975215566267924
0.4475,0.584375,1.375,0.7716582109625305,1.3600582962994359,True,-0.8367274547601468,-1.474743740714639,0.6380162859544923
0.4475,0.584375,1.5,0.7716582109625305,1.408699011214584,True,-0.8223962367086609,-1.501323706557876,0.678927469849215
0.4475,0.584375,1.625,0.7716582109625305,1.4591252542080744,True,-0.8085476735372688,-1.5288793832930532,0.7203317097557844
0.4475,0.584375,1.75,0.7716582109625305,1.5114371796465353,True,-0.7951577863467365,-1.5574655007827696,0.7623077144360331
0.4475,0.584375,1.875,0.7716582109625305,1.5657425751361953,True,-0.7822041587640909,-1.5871409601121946,0.8049368013481037
0.4475,0.584375,2.0,0.7716582109625305,1.6221576028547564,True,-0.76966581170999,-1.6179692386936348,0.8483034269836448
0.4475,0.59375,0.0,0.7635628994492996,0.926367602915604,True,-1.0503299224870668,-1.274278272643448,0.22394835015638126
0.4475,0.59375,0.125,0.7635628994492996,0.9619661064927305,True,-1.0243596240278847,-1.2905279183747087,0.266168294346824
0.4475,0.59375,0.25,0.7635628994492996,0.9984842442646865,True,-0.9996426123170152,-1.3071973494443039,0.30755473712728865
0.4475,0.59375,0.375,0.7635628994492996,1.0359581186219005,True,-0.9760903023011466,-1.324303045507151,0.34821274320600437
0.4475,0.59375,0.5,0.7635628994492996,1.0744257467226903,True,-0.9536222652717363,-1.3418623602520932,0.38824009498035683
0.4475,0.59375,0.625,0.7635628994492996,1.1139271891413332,True,-0.9321653112568516,-1.3598935801258738,0.42772826886902215
0.4475,0.59375,0.75,0.7635628994492996,1.1545046890296293,True,-0.9116526925667084,-1.378415987856202,0.46676329528949345
0.4475,0.59375,0.875,0.7635628994492996,1.196202822808195,True,-0.8920234102325375,-1.3974499312377933,0.5054265210052558
0.4475,0.59375,1.0,0.7635628994492996,1.239068663517546,True,-0.8732216081574912,-1.4170168976972253,0.5437952895397341
0.4475,0.59375,1.125,0.7635628994492996,1.2831519580874287,True,-0.8551960423053611,-1.437139595211052,0.5819435529056909
0.4475,0.59375,1.25,0.7635628994492996,1.3285053199278696,True,-0.837899614303571,-1.457842040217824,0.6199424259142531
0.4475,0.59375,1.375,0.7635628994492996,1.3751844384095266,True,-0.8212889605217366,-1.479149653239565,0.6578606927178283
0.4475,0.59375,1.5,0.7635628994492996,1.4232483069869322,True,-0.8053240890771425,-1.5010893630131674,0.6957652739360249
0.4475,0.59375,1.625,0.7635628994492996,1.47275947192944,True,-0.7899680583699955,-1.5236897200285873,0.7337216616585918
0.4475,0.59375,1.75,0.7635628994492996,1.5237843038649534,True,-0.7751866917089103,-1.5469810204803838,0.7717943287714735
0.4475,0.59375,1.875,0.7635628994492996,1.5763932946153607,True,-0.7609483233863724,-1.5709954417641643,0.8100471183777919
0.4475,0.59375,2.0,0.7635628994492996,1.6306613821153104,True,-0.747223572233475,-1.595767190792229,0.848543618558754
0.4475,0.603125,0.0,0.7559237998801125,0.9332654196497913,True,-1.0649875705603211,-1.3148363262519611,0.24984875569164
0.4475,0.603125,0.125,0.7559237998801125,0.9703690584077461,True,-1.0349561166039176,-1.3285590326982146,0.293602916094297
0.4475,0.603125,0.25,0.7559237998801125,1.0082553533995808,True,-1.006571918460505,-1.3425712029842798,0.3359992845237747
0.4475,0.603125,0.375,0.7559237998801125,1.0469493323654344,True,-0.9797030634167024,-1.3568820935696968,0.37717903015299437
0.4475,0.603125,0.5,0.7559237998801125,1.0864771016570638,True,-0.9542313573723856,-1.3715013598363504,0.41727000246396473
0.4475,0.603125,0.625,0.7559237998801125,1.1268659049763758,True,-0.9300505866529897,-1.3864390778127997,0.45638849115981006
0.4475,0.603125,0.75,0.7559237998801125,1.1681441859947415,True,-0.9070650375703578,-1.4017057673339062,0.49464072976354834
0.4475,0.603125,0.875,0.7559237998801125,1.2103416551555362,True,-0.8851882302170676,-1.4173124167476185,0.5321241865305509
0.4475,0.603125,1.0,0.7559237998801125,1.2534893609896316,True,-0.8643418311774692,-1.433270509290864,0.5689286781133948
0.4475,0.603125,1.125,0.7559237998801125,1.2976197663035605,True,-0.8444547163393473,-1.44959205126759,0.6051373349282426
0.4475,0.603125,1.25,0.7559237998801125,1.3427668296332633,True,-0.8254621601748966,-1.4662896021742677,0.6408274419993711
0.4475,0.603125,1.375,0.7559237998801125,1.3889660923929243,True,-0.8073051320181116,-1.4833763069317154,0.6760711749136038
0.4475,0.603125,1.5,0.7559237998801125,1.4362547721889338,True,-0.7899296832185678,-1.5008659303970795,0.7109362471785117
0.4475,0.603125,1.625,0.7559237998801125,1.4846718628138769,True,-0.7732864117686742,-1.5187728943464118,0.7454864825777376
0.4475,0.603125,1.75,0.7559237998801125,1.5342582414851764,True,-0.7573299932139878,-1.5371123171366665,0.7797823239226788
0.4475,0.603125,1.875,0.7559237998801125,1.5850567839482468,True,-0.7420187684660997,-1.5559000562763703,0.8138812878102706
0.4475,0.603125,2.0,0.7559237998801125,1.6371124881253596,True,-0.7273143806247352,-1.5751527541569086,0.8478383735321734
0.4475,0.6125,0.0,0.7487558679884312,0.9408750283721549,True,-1.0791393170273909,-1.3560297540684407,0.2768904370410499
0.4475,0.6125,0.125,0.7487558679884312,0.9793707149525498,True,-1.045115514089212,-1.3670083561299957,0.3218928420407836
0.4475,0.6125,0.25,0.7487558679884312,1.0184948219813743,True,-1.013171584523791,-1.3781661777001115,0.36499459317632055
0.4475,0.6125,0.375,0.7487558679884312,1.058262864007738,True,-0.9831224707776679,-1.389507643379983,0.406385172602315
0.4475,0.6125,0.5,0.7487558679884312,1.098690870519425,True,-0.9548044370195566,-1.4010373246263956,0.446232887606839
0.4475,0.6125,0.625,0.7487558679884312,1.1397954074856136,True,-0.9280720843417055,-1.4127599458955036,0.48468786155379806
0.4475,0.6125,0.75,0.7487558679884312,1.181593599990223,True,-0.9027958537108197,-1.4246803910976442,0.5218845373868245
0.4475,0.6125,0.875,0.7487558679884312,1.224103156020851,True,-0.8788599261462358,-1.4368037103817146,0.5579437842354789
0.4475,0.6125,1.0,0.7487558679884312,1.2673423914827273,True,-0.8561604483073504,-1.449135127268914,0.5929746789615635
0.4475,0.6125,1.125,0.7487558679884312,1.3113302565119167,True,-0.8346040261381865,-1.461680046157016,0.6270760200188296
0.4475,0.6125,1.25,0.7487558679884312,1.3560863631671911,True,-0.8141064404853653,-1.474444060217828,0.6603376197324626
0.4475,0.6125,1.375,0.7487558679884312,1.4016310145855853,True,-0.7945915474431093,-1.4874329597120746,0.6928414122689652
0.4475,0.6125,1.5,0.7487558679884312,1.4479852356927017,True,-0.7759903331543448,-1.5006527407476862,0.7246624075933413
0.4475,0.6125,1.625,0.7487558679884312,1.4951708055653505,True,-0.7582400983363755,-1.5141096145093127,0.7558695161729372
0.4475,0.6125,1.75,0.7487558679884312,1.5432102915511925,True,-0.7412837522241276,-1.5278100169889193,0.7865262647647917
0.4475,0.6125,1.875,0.7487558679884312,1.5921270852576785,True,-0.7250691991774628,-1.54176061924949,0.8166914200720271
0.4475,0.6125,2.0,0.7487558679884312,1.6419454405308758,True,-0.7095488040679807,-1.555968338256225,0.8464195341882443
0.4475,0.621875,0.0,0.7420720668956767,0.9492254444200972,True,-1.092798127194505,-1.3978585560928858,0.3050604288983807
